"Year","ID","Lea.State","LEA","School","ID2","OSS_Hispanic","Cp_Hispanic","Expulsions_Hispanic","OSS_AIAN","Cp_AIAN","Expulsions_AIAN","OSS_Asian","Cp_Asian","Expulsions_Asian","OSS_HPI","Cp_HPI","Expulsions_HPI","OSS_Black","Cp_Black","Expulsions_Black","OSS_White","Cp_White","Expulsions_White","OSS_TwoOrMore","Cp_TwoOrMore","Expulsions_TwoOrMore","OSS_LEP","Cp_LEP","Expulsions_LEP","OSS_IDEA","Cp_IDEA","Expulsions_IDEA","leaid","crdc_id","ncessch","num_Total","num_Black","num_Hispanic","num_TwoOrMore","num_White","num_Asian"
2013,2175,"VA","BEDFORD CO PBLC SCHS","JEFFERSON FOREST HIGH","02175_BEDFORD CO PBLC SCHS_VA_JEFFERSON FOREST HIGH",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,44,0,0,2,0,0,2,0,0,0,0,0,5100360,510036002175,510036002175,1568,88,52,43,1330,49
2013,2176,"VA","CHESTERFIELD CO PBLC SCHS","WOOLRIDGE ELEM","02176_CHESTERFIELD CO PBLC SCHS_VA_WOOLRIDGE ELEM",0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5100840,510084002176,510084002176,729,55,25,19,598,28
2013,2177,"VA","CHESTERFIELD CO PBLC SCHS","ECOFF ELEM","02177_CHESTERFIELD CO PBLC SCHS_VA_ECOFF ELEM",6,0,0,0,0,0,2,0,0,0,0,0,13,0,0,8,0,0,2,0,0,0,0,0,0,0,0,5100840,510084002177,510084002177,706,211,70,40,376,7
2013,2182,"VA","FAIRFAX CO PBLC SCHS","POPLAR TREE ELEM","02182_FAIRFAX CO PBLC SCHS_VA_POPLAR TREE ELEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5101260,510126002182,510126002182,630,22,55,28,355,166
2013,2183,"VA","FAIRFAX CO PBLC SCHS","CENTRE RIDGE ELEM","02183_FAIRFAX CO PBLC SCHS_VA_CENTRE RIDGE ELEM",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,5101260,510126002183,510126002183,815,82,229,46,214,235
2013,2184,"VA","FAUQUIER CO PBLC SCHS","GRACE MILLER ELEM","02184_FAUQUIER CO PBLC SCHS_VA_GRACE MILLER ELEM",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5101320,510132002184,510132002184,474,52,70,19,322,11
2013,2185,"VA","FAUQUIER CO PBLC SCHS","C. HUNTER RITCHIE ELEM","02185_FAUQUIER CO PBLC SCHS_VA_C. HUNTER RITCHIE ELEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5101320,510132002185,510132002185,416,16,25,10,355,10
2013,2187,"VA","FRANKLIN CO PBLC SCHS","BEN. FRANKLIN MIDDLE-WEST","02187_FRANKLIN CO PBLC SCHS_VA_BEN. FRANKLIN MIDDLE-WEST",2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,59,0,0,8,0,0,2,0,0,0,0,0,5101440,510144002187,510144002187,898,64,34,55,736,7
2013,2188,"VA","GLOUCESTER CO PBLC SCHS","PEASLEY MIDDLE","02188_GLOUCESTER CO PBLC SCHS_VA_PEASLEY MIDDLE",4,0,0,0,0,0,0,0,0,0,0,0,13,0,0,31,0,0,6,0,0,0,0,0,0,0,0,5101620,510162002188,510162002188,817,67,40,37,667,4
2013,2189,"VA","GRAYSON CO PBLC SCHS","INDEPENDENCE MIDDLE","02189_GRAYSON CO PBLC SCHS_VA_INDEPENDENCE MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5101690,510169002189,510169002189,181,7,16,2,154,0
2013,2190,"VA","GREENE CO PBLC SCHS","NATHANAEL GREENE ELEM","02190_GREENE CO PBLC SCHS_VA_NATHANAEL GREENE ELEM",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,19,0,0,4,0,0,0,0,0,0,0,0,5101710,510171002190,510171002190,450,19,28,34,364,5
2013,2191,"VA","HANOVER CO PBLC SCHS","CHICKAHOMINY MIDDLE","02191_HANOVER CO PBLC SCHS_VA_CHICKAHOMINY MIDDLE",0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,38,0,2,2,0,0,0,0,0,0,0,0,5101830,510183002191,510183002191,1188,79,22,22,1030,31
2013,2195,"VA","MIDDLESEX CO PBLC SCHS","ST. CLARE WALKER MIDDLE","02195_MIDDLESEX CO PBLC SCHS_VA_ST. CLARE WALKER MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,31,0,0,6,0,0,0,0,0,0,0,0,5102490,510249002195,510249002195,296,43,7,16,226,2
2013,2196,"VA","ORANGE CO PBLC SCHS","LOCUST GROVE ELEM","02196_ORANGE CO PBLC SCHS_VA_LOCUST GROVE ELEM",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5102820,510282002196,510282002196,401,31,31,40,292,5
2013,2198,"VA","PRINCE WILLIAM CO PBLC SCHS","RIVER OAKS ELEM","02198_PRINCE WILLIAM CO PBLC SCHS_VA_RIVER OAKS ELEM",4,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,4,0,0,6,0,0,0,0,0,5103130,510313002198,510313002198,704,379,193,49,46,31
2013,2199,"VA","PRINCE WILLIAM CO PBLC SCHS","ANTIETAM ELEM","02199_PRINCE WILLIAM CO PBLC SCHS_VA_ANTIETAM ELEM",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,2,0,0,0,0,0,0,0,0,5103130,510313002199,510313002199,645,124,148,49,268,52
2013,2200,"VA","PRINCE WILLIAM CO PBLC SCHS","GEORGE P. MULLEN ELEM","02200_PRINCE WILLIAM CO PBLC SCHS_VA_GEORGE P. MULLEN ELEM",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,5103130,510313002200,510313002200,731,151,415,16,112,28
2013,2201,"VA","STAFFORD CO PBLC SCHS","PARK RIDGE ELEM","02201_STAFFORD CO PBLC SCHS_VA_PARK RIDGE ELEM",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,4,0,0,0,0,0,0,0,0,5103660,510366002201,510366002201,636,103,100,52,355,22
2013,2204,"VA","FALLS CHURCH CITY PBLC SCHS","MT. DANIEL SCHOOL","02204_FALLS CHURCH CITY PBLC SCHS_VA_MT. DANIEL SCHOOL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5101290,510129002204,510129002204,416,13,79,49,247,28
2013,2205,"VA","LYNCHBURG CITY PBLC SCHS","DEARINGTON ELEM/INNOVATION","02205_LYNCHBURG CITY PBLC SCHS_VA_DEARINGTON ELEM/INNOVATION",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5102340,510234002205,510234002205,200,175,2,7,16,0
2013,2206,"VA","LYNCHBURG CITY PBLC SCHS","CARL B. HUTCHERSON BUILDING","02206_LYNCHBURG CITY PBLC SCHS_VA_CARL B. HUTCHERSON BUILDING",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102340,510234002206,510234002206,58,37,4,7,10,0
2013,2208,"VA","NEWPORT NEWS CITY PBLC SCHS","ETHEL M. GILDERSLEEVE MIDDLE","02208_NEWPORT NEWS CITY PBLC SCHS_VA_ETHEL M. GILDERSLEEVE MIDDLE",26,0,0,0,0,0,4,0,0,0,0,0,91,0,0,37,0,0,10,0,0,11,0,0,0,0,0,5102640,510264002208,510264002208,1071,343,148,28,511,34
2013,2210,"VA","NORFOLK CITY PBLC SCHS","TANNERS CREEK ELEM","02210_NORFOLK CITY PBLC SCHS_VA_TANNERS CREEK ELEM",4,0,0,0,0,0,2,0,0,0,0,0,41,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5102670,510267002210,510267002210,730,484,67,43,97,28
2013,2211,"VA","NORFOLK CITY PBLC SCHS","JAMES MONROE ELEM","02211_NORFOLK CITY PBLC SCHS_VA_JAMES MONROE ELEM",0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5102670,510267002211,510267002211,471,433,4,16,10,4
2013,2214,"VA","RICHMOND CITY PBLC SCHS","FRANKLIN MILITARY ACADEMY","02214_RICHMOND CITY PBLC SCHS_VA_FRANKLIN MILITARY ACADEMY",4,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5103240,510324002214,510324002214,338,310,10,2,10,4
2013,2217,"VA","ROANOKE CITY PBLC SCHS","PRESTON PARK ELEM","02217_ROANOKE CITY PBLC SCHS_VA_PRESTON PARK ELEM",2,0,0,0,0,0,2,0,0,0,0,0,10,0,0,6,0,0,0,0,0,6,0,0,0,0,0,5103300,510330002217,510330002217,448,115,118,19,160,34
2013,2218,"VA","SUFFOLK CITY PBLC SCHS","NANSEMOND RIVER HIGH","02218_SUFFOLK CITY PBLC SCHS_VA_NANSEMOND RIVER HIGH",6,0,0,0,0,0,2,0,0,2,0,0,75,0,0,34,0,0,8,0,0,2,0,0,0,0,0,5103710,510371002218,510371002218,1541,745,76,82,601,28
2013,2219,"VA","SUFFOLK CITY PBLC SCHS","LAKELAND HIGH","02219_SUFFOLK CITY PBLC SCHS_VA_LAKELAND HIGH",2,0,0,0,0,0,0,0,0,0,0,0,97,0,2,25,0,0,6,0,0,0,0,0,0,0,0,5103710,510371002219,510371002219,1135,694,22,34,379,4
2013,2220,"VA","VA BEACH CITY PBLC SCHS","GLENWOOD ELEM","02220_VA BEACH CITY PBLC SCHS_VA_GLENWOOD ELEM",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,4,0,0,0,0,0,0,0,0,5103840,510384002220,510384002220,910,253,109,85,337,112
2013,2222,"VA","CHESAPEAKE CITY PBLC SCHS","CHESAPEAKE ALTERNATIVE","02222_CHESAPEAKE CITY PBLC SCHS_VA_CHESAPEAKE ALTERNATIVE",4,0,0,2,0,0,0,0,0,0,0,0,29,0,0,2,0,0,2,0,0,2,0,0,0,0,0,5100810,510081002222,510081002222,47,31,4,2,8,0
2013,2223,"VA","CHESAPEAKE CITY PBLC SCHS","DEEP CREEK CENTRAL ELEM","02223_CHESAPEAKE CITY PBLC SCHS_VA_DEEP CREEK CENTRAL ELEM",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,2,0,0,0,0,0,0,0,0,5100810,510081002223,510081002223,565,157,58,49,283,16
2013,2226,"VA","MANASSAS CITY PBLC SCHS","GRACE E. METZ MIDDLE","02226_MANASSAS CITY PBLC SCHS_VA_GRACE E. METZ MIDDLE",59,0,0,0,0,0,0,0,0,0,0,0,23,0,0,13,0,0,8,0,0,34,0,0,0,0,0,5102360,510236002226,510236002226,996,121,562,40,220,49
2013,2227,"VA","MANASSAS PARK CITY PBLC SCHS","MANASSAS PARK MIDDLE","02227_MANASSAS PARK CITY PBLC SCHS_VA_MANASSAS PARK MIDDLE",13,0,2,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,6,0,0,8,0,2,0,0,0,5102390,510239002227,510239002227,767,94,358,37,214,58
2013,2261,"VA","DANVILLE CITY PBLC SCHS","GALILEO MAGNET HIGH","02261_DANVILLE CITY PBLC SCHS_VA_GALILEO MAGNET HIGH",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5101110,510111002261,510111002261,225,88,16,10,109,2
2013,2271,"VA","FAIRFAX CO PBLC SCHS","LIBERTY MIDDLE","02271_FAIRFAX CO PBLC SCHS_VA_LIBERTY MIDDLE",9,0,0,0,0,0,4,0,0,0,0,0,4,0,0,4,0,0,2,0,0,2,0,0,0,0,0,5101260,510126002271,510126002271,1121,103,184,43,442,343
2013,2272,"VA","FAIRFAX CO PBLC SCHS","MCNAIR ELEM","02272_FAIRFAX CO PBLC SCHS_VA_MCNAIR ELEM",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5101260,510126002272,510126002272,1105,139,130,22,136,667
2013,2274,"VA","FREDERICKSBURG CITY PBLC SCHS","ORIGINAL WALKER-GRANT","02274_FREDERICKSBURG CITY PBLC SCHS_VA_ORIGINAL WALKER-GRANT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5101510,510151002274,510151002274,191,97,34,25,28,7
2013,2277,"VA","HANOVER CO PBLC SCHS","OAK KNOLL MIDDLE","02277_HANOVER CO PBLC SCHS_VA_OAK KNOLL MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,5101830,510183002277,510183002277,889,70,28,31,742,16
2013,2278,"VA","HENRICO CO PBLC SCHS","DEEP RUN HIGH","02278_HENRICO CO PBLC SCHS_VA_DEEP RUN HIGH",0,0,0,2,0,0,4,0,0,0,0,0,4,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5101890,510189002278,510189002278,1544,79,67,37,1192,163
2013,2279,"VA","HOPEWELL CITY PBLC SCHS","WOODLAWN PRE-SCHOOL LRNG CTR.","02279_HOPEWELL CITY PBLC SCHS_VA_WOODLAWN PRE-SCHOOL LRNG CTR.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5101980,510198002279,510198002279,326,223,28,16,55,2
2013,2282,"VA","LOUDOUN CO PBLC SCHS","EAGLE RIDGE MIDDLE","02282_LOUDOUN CO PBLC SCHS_VA_EAGLE RIDGE MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5102250,510225002282,510225002282,1218,64,97,70,796,187
2013,2283,"VA","LOUDOUN CO PBLC SCHS","FOREST GROVE ELEM","02283_LOUDOUN CO PBLC SCHS_VA_FOREST GROVE ELEM",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5102250,510225002283,510225002283,582,43,241,19,145,127
2013,2285,"VA","LOUDOUN CO PBLC SCHS","HERITAGE HIGH","02285_LOUDOUN CO PBLC SCHS_VA_HERITAGE HIGH",9,0,0,0,0,0,6,0,0,0,0,0,4,0,0,10,0,0,0,0,0,2,0,0,0,0,0,5102250,510225002285,510225002285,1245,139,223,67,688,121
2013,2286,"VA","LOUDOUN CO PBLC SCHS","HUTCHISON FARM ELEM","02286_LOUDOUN CO PBLC SCHS_VA_HUTCHISON FARM ELEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102250,510225002286,510225002286,798,34,61,49,430,214
2013,2287,"VA","LOUDOUN CO PBLC SCHS","JOHN W. TOLBERT JR. ELEM","02287_LOUDOUN CO PBLC SCHS_VA_JOHN W. TOLBERT JR. ELEM",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5102250,510225002287,510225002287,815,52,127,40,442,133
2013,2288,"VA","LOUDOUN CO PBLC SCHS","RIVER BEND MIDDLE","02288_LOUDOUN CO PBLC SCHS_VA_RIVER BEND MIDDLE",9,0,0,0,0,0,6,0,0,0,0,0,4,0,0,10,0,0,0,0,0,4,0,0,0,0,0,5102250,510225002288,510225002288,1189,103,232,67,613,166
2013,2289,"VA","LOUDOUN CO PBLC SCHS","SELDENS LANDING ELEM","02289_LOUDOUN CO PBLC SCHS_VA_SELDENS LANDING ELEM",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102250,510225002289,510225002289,887,70,76,70,478,187
2013,2292,"VA","MANASSAS PARK CITY PBLC SCHS","COUGAR ELEM","02292_MANASSAS PARK CITY PBLC SCHS_VA_COUGAR ELEM",4,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,2,0,0,4,0,0,0,0,0,5102390,510239002292,510239002292,879,73,487,52,202,61
2013,2293,"VA","MIDDLESEX CO PBLC SCHS","MIDDLESEX ELEM","02293_MIDDLESEX CO PBLC SCHS_VA_MIDDLESEX ELEM",2,0,0,2,0,0,0,0,0,0,0,0,13,0,0,24,0,0,6,0,0,0,0,0,0,0,0,5102490,510249002293,510249002293,590,103,19,31,433,2
2013,2296,"VA","NEWPORT NEWS CITY PBLC SCHS","DENBIGH EARLY CHILDHOOD CENTER","02296_NEWPORT NEWS CITY PBLC SCHS_VA_DENBIGH EARLY CHILDHOOD CENTER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102640,510264002296,510264002296,538,226,103,52,130,19
2013,2298,"VA","NEWPORT NEWS CITY PBLC SCHS","MARY PASSAGE MIDDLE","02298_NEWPORT NEWS CITY PBLC SCHS_VA_MARY PASSAGE MIDDLE",29,0,0,0,0,0,0,0,0,0,0,0,130,0,0,20,0,0,10,0,0,2,0,0,0,0,0,5102640,510264002298,510264002298,940,532,145,31,190,28
2013,2302,"VA","PRINCE WILLIAM CO PBLC SCHS","ASHLAND ELEM","02302_PRINCE WILLIAM CO PBLC SCHS_VA_ASHLAND ELEM",4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,0,0,4,0,0,4,0,0,0,0,0,5103130,510313002302,510313002302,957,154,121,76,565,37
2013,2303,"VA","PRINCE WILLIAM CO PBLC SCHS","BULL RUN MIDDLE","02303_PRINCE WILLIAM CO PBLC SCHS_VA_BULL RUN MIDDLE",35,0,4,2,0,0,4,0,0,0,0,0,22,0,0,18,0,0,4,0,0,13,0,4,0,0,0,5103130,510313002303,510313002303,1131,124,268,58,583,94
2013,2304,"VA","PRINCE WILLIAM CO PBLC SCHS","CEDAR POINT ELEM","02304_PRINCE WILLIAM CO PBLC SCHS_VA_CEDAR POINT ELEM",2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,2,0,0,0,0,0,5103130,510313002304,510313002304,709,46,100,58,448,49
2013,2305,"VA","PRINCE WILLIAM CO PBLC SCHS","SWANS CREEK ELEM","02305_PRINCE WILLIAM CO PBLC SCHS_VA_SWANS CREEK ELEM",2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5103130,510313002305,510313002305,645,325,106,40,115,55
2013,2307,"VA","RICHMOND CITY PBLC SCHS","RICHMOND ALTERNATIVE","02307_RICHMOND CITY PBLC SCHS_VA_RICHMOND ALTERNATIVE",0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5103240,510324002307,510324002307,12,10,0,0,2,0
2013,2308,"VA","ROANOKE CO PBLC SCHS","HIDDEN VALLEY HIGH","02308_ROANOKE CO PBLC SCHS_VA_HIDDEN VALLEY HIGH",4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,32,0,0,0,0,0,0,0,0,0,0,0,5103330,510333002308,510333002308,1013,37,37,37,841,61
2013,2310,"VA","ROCKINGHAM CO PBLC SCHS","PEAK VIEW ELEM","02310_ROCKINGHAM CO PBLC SCHS_VA_PEAK VIEW ELEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5103390,510339002310,510339002310,444,10,103,13,298,16
2013,2312,"VA","SOUTHAMPTON CO PBLC SCHS","MEHERRIN ELEM","02312_SOUTHAMPTON CO PBLC SCHS_VA_MEHERRIN ELEM",0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5103600,510360002312,510360002312,309,160,4,7,136,2
2013,2313,"VA","SOUTHAMPTON CO PBLC SCHS","NOTTOWAY ELEM","02313_SOUTHAMPTON CO PBLC SCHS_VA_NOTTOWAY ELEM",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5103600,510360002313,510360002313,292,55,2,7,226,0
2013,2317,"VA","SPOTSYLVANIA CO PBLC SCHS","HARRISON ROAD ELEM","02317_SPOTSYLVANIA CO PBLC SCHS_VA_HARRISON ROAD ELEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5103640,510364002317,510364002317,822,133,190,46,424,25
2013,2318,"VA","SPOTSYLVANIA CO PBLC SCHS","PARKSIDE ELEM","02318_SPOTSYLVANIA CO PBLC SCHS_VA_PARKSIDE ELEM",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,4,0,0,0,0,0,0,0,0,5103640,510364002318,510364002318,727,175,106,52,352,40
2013,2320,"VA","STAFFORD CO PBLC SCHS","KATE WALLER BARRETT ELEM","02320_STAFFORD CO PBLC SCHS_VA_KATE WALLER BARRETT ELEM",8,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,0,0,6,0,0,4,0,0,0,0,0,5103660,510366002320,510366002320,775,220,190,61,277,19
2013,2321,"VA","SUFFOLK CITY PBLC SCHS","KING`S FORK MIDDLE","02321_SUFFOLK CITY PBLC SCHS_VA_KING`S FORK MIDDLE",6,0,0,0,0,0,0,0,0,0,0,0,184,0,0,26,0,0,2,0,0,2,0,0,0,0,0,5103710,510371002321,510371002321,1019,652,40,37,271,13
2013,2323,"VA","VA BEACH CITY PBLC SCHS","LANDSTOWN HIGH","02323_VA BEACH CITY PBLC SCHS_VA_LANDSTOWN HIGH",24,0,0,0,0,0,6,0,0,0,0,0,98,0,0,73,0,0,4,0,0,0,0,0,0,0,0,5103840,510384002323,510384002323,2197,685,217,49,910,316
2013,2327,"VA","WYTHE CO PBLC SCHS","FORT CHISWELL MIDDLE","02327_WYTHE CO PBLC SCHS_VA_FORT CHISWELL MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,52,0,0,4,0,0,0,0,0,0,0,0,5104110,510411002327,510411002327,399,4,7,7,379,2
2013,2328,"VA","WYTHE CO PBLC SCHS","RURAL RETREAT MIDDLE","02328_WYTHE CO PBLC SCHS_VA_RURAL RETREAT MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,5104110,510411002328,510411002328,275,2,7,7,259,0
2013,2329,"VA","WYTHE CO PBLC SCHS","SCOTT MEMORIAL MIDDLE","02329_WYTHE CO PBLC SCHS_VA_SCOTT MEMORIAL MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,20,0,0,0,0,0,0,0,0,0,0,0,5104110,510411002329,510411002329,347,40,10,7,286,4
2013,2330,"VA","YORK CO PBLC SCHS","YORK RIVER ACADEMY","02330_YORK CO PBLC SCHS_VA_YORK RIVER ACADEMY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5104150,510415002330,510415002330,76,7,7,2,58,2
2013,2331,"VA","ARLINGTON CO PBLC SCHS","STRATFORD PROGRAM","02331_ARLINGTON CO PBLC SCHS_VA_STRATFORD PROGRAM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5100270,510027002331,510027002331,46,5,16,2,13,10
2013,2332,"VA","CAMPBELL CO PBLC SCHS","CORNERSTONE LEARNING CENTER","02332_CAMPBELL CO PBLC SCHS_VA_CORNERSTONE LEARNING CENTER",2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,25,0,0,0,0,0,2,0,0,0,0,0,5100600,510060002332,510060002332,47,10,4,2,31,0
2013,2333,"VA","FAIRFAX CO PBLC SCHS","COLVIN RUN ELEM","02333_FAIRFAX CO PBLC SCHS_VA_COLVIN RUN ELEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5101260,510126002333,510126002333,892,7,37,49,562,235
2013,2334,"VA","FAIRFAX CO PBLC SCHS","ISLAND CREEK ELEM","02334_FAIRFAX CO PBLC SCHS_VA_ISLAND CREEK ELEM",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5101260,510126002334,510126002334,755,142,85,61,358,103
2013,2335,"VA","FAIRFAX CO PBLC SCHS","LORTON STATION ELEM","02335_FAIRFAX CO PBLC SCHS_VA_LORTON STATION ELEM",2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5101260,510126002335,510126002335,1039,334,223,61,214,205
2013,2336,"VA","FAIRFAX CO PBLC SCHS","POWELL ELEM","02336_FAIRFAX CO PBLC SCHS_VA_POWELL ELEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5101260,510126002336,510126002336,995,64,91,52,232,550
2013,2337,"VA","FREDERICK CO PBLC SCHS","MILLBROOK HIGH","02337_FREDERICK CO PBLC SCHS_VA_MILLBROOK HIGH",8,0,0,0,0,0,0,0,0,2,0,0,6,0,0,43,0,6,4,0,2,2,0,0,0,0,0,5101470,510147002337,510147002337,1242,94,199,43,871,31
2013,2338,"VA","HANOVER CO PBLC SCHS","HANOVER HIGH","02338_HANOVER CO PBLC SCHS_VA_HANOVER HIGH",0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,26,0,0,2,0,0,0,0,0,0,0,0,5101830,510183002338,510183002338,1284,121,22,25,1084,25
2013,2339,"VA","KING WILLIAM CO PBLC SCHS","COOL SPRING PRIMARY","02339_KING WILLIAM CO PBLC SCHS_VA_COOL SPRING PRIMARY",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5102120,510212002339,510212002339,543,100,16,10,406,7
2013,2340,"VA","ORANGE CO PBLC SCHS","LOCUST GROVE MIDDLE","02340_ORANGE CO PBLC SCHS_VA_LOCUST GROVE MIDDLE",4,0,0,0,0,0,0,0,0,0,0,0,25,0,0,40,0,0,6,0,0,4,0,0,0,0,0,5102820,510282002340,510282002340,631,70,43,43,469,2
2013,2342,"VA","WISE CO PBLC SCHS","WISE CO. ALTERNATIVE ED. CTR.","02342_WISE CO PBLC SCHS_VA_WISE CO. ALTERNATIVE ED. CTR.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,2,0,0,0,0,0,0,0,0,5104080,510408002342,510408002342,129,4,0,4,121,0
2013,2343,"VA","NEWPORT NEWS CITY PBLC SCHS","ACHIEVABLE DREAM ACADEMY","02343_NEWPORT NEWS CITY PBLC SCHS_VA_ACHIEVABLE DREAM ACADEMY",7,0,0,0,0,0,0,0,0,0,0,0,72,0,0,2,0,0,4,0,0,0,0,0,0,0,0,5102640,510264002343,510264002343,707,634,34,22,13,0
2013,2344,"VA","NEWPORT NEWS CITY PBLC SCHS","ACHIEVABLE DREAM MIDDLE/HIGH","02344_NEWPORT NEWS CITY PBLC SCHS_VA_ACHIEVABLE DREAM MIDDLE/HIGH",0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102640,510264002344,510264002344,485,457,22,2,4,0
2013,2348,"VA","ENTERPRISE ACADEMY/NEWPORT NEWS CITY","ENTERPRISE ACADEMY/NEWPORT NEWS CITY","02348_ENTERPRISE ACADEMY/NEWPORT NEWS CITY_VA_ENTERPRISE ACADEMY/NEWPORT NEWS CITY",10,0,0,0,0,0,0,0,0,0,0,0,128,0,2,14,0,4,6,0,0,0,0,0,0,0,0,5100073,510007302348,510007302348,113,85,7,4,13,0
